Country,Year,InternetUsersPercent,Region,IncomeGroup,Population,TotalInternetUsers
China,2013,49.43,Asia,Upper middle income,743845527,367717500
China,2014,51.11,Asia,Upper middle income,149553384,76430795
China,2015,42.74,Asia,Upper middle income,592385583,253206211
China,2016,49.26,Asia,Upper middle income,1063784764,524050693
China,2017,37.5,Asia,Upper middle income,286515885,107449731
China,2018,60.22,Asia,Upper middle income,990888125,596753038
China,2019,45.28,Asia,Upper middle income,521272603,236009457
China,2020,53.75,Asia,Upper middle income,330107678,177437031
China,2021,52.53,Asia,Upper middle income,1330327701,698813126
China,2022,52.54,Asia,Upper middle income,405907014,213276976
China,2023,58.28,Asia,Upper middle income,1157467774,674539760
Brazil,2000,11.39,South America,Upper middle income,777998005,88627595
Brazil,2001,20.82,South America,Upper middle income,954719037,198747820
Brazil,2002,0.8,South America,Upper middle income,1147096102,9195920
Brazil,2003,16.16,South America,Upper middle income,260768327,42150308
Brazil,2004,5.44,South America,Upper middle income,449047298,24418419
Brazil,2005,0.0,South America,Upper middle income,333950539,0
Brazil,2006,13.78,South America,Upper middle income,846900204,116694876
Brazil,2007,38.7,South America,Upper middle income,1409878448,545682882
Brazil,2008,30.95,South America,Upper middle income,1322710198,409443713
Brazil,2009,29.37,South America,Upper middle income,1120154646,328981395
Brazil,2010,16.79,South America,Upper middle income,529324737,88876114
Brazil,2011,20.11,South America,Upper middle income,1214619121,244208626
Brazil,2012,41.38,South America,Upper middle income,1423328586,588916861
Brazil,2013,14.79,South America,Upper middle income,473466956,70018373
Brazil,2014,32.42,South America,Upper middle income,1019669069,330583935
Brazil,2015,40.86,South America,Upper middle income,589479676,240844351
Brazil,2016,49.06,South America,Upper middle income,123234718,60460581
Brazil,2017,56.23,South America,Upper middle income,590888697,332258569
Brazil,2018,43.64,South America,Upper middle income,193940125,84638442
Brazil,2019,42.3,South America,Upper middle income,299882835,126860092
Brazil,2020,57.41,South America,Upper middle income,1096017153,629188808
Brazil,2021,51.64,South America,Upper middle income,599917254,309774059
Brazil,2022,40.68,South America,Upper middle income,942966867,383629017
Brazil,2023,65.03,South America,Upper middle income,1491686615,970027716
Russia,2000,5.14,Other,Upper middle income,642504009,32995715
Russia,2001,9.26,Other,Upper middle income,1355357065,125569072
Russia,2002,13.53,Other,Upper middle income,1028068115,139048573
Russia,2003,30.0,Other,Upper middle income,508775870,152631444
Russia,2004,16.86,Other,Upper middle income,922578090,155507937
Russia,2005,18.77,Other,Upper middle income,1187406361,222828213
Russia,2006,29.17,Other,Upper middle income,592522847,172839832
Russia,2007,16.16,Other,Upper middle income,958678263,154900746
Russia,2008,26.19,Other,Upper middle income,629111953,164789544
Russia,2009,13.99,Other,Upper middle income,665551833,93105370
Russia,2010,50.89,Other,Upper middle income,270573435,137693019
Russia,2011,22.87,Other,Upper middle income,1445779755,330676813
Russia,2012,39.79,Other,Upper middle income,1235446111,491609476
Russia,2013,41.19,Other,Upper middle income,1106696869,455828573
Russia,2014,34.67,Other,Upper middle income,707807637,245389207
Russia,2015,38.13,Other,Upper middle income,428683900,163442546
Russia,2016,59.36,Other,Upper middle income,659530317,391489486
Russia,2017,32.55,Other,Upper middle income,31837283,10362350
Russia,2018,34.27,Other,Upper middle income,1478290640,506641173
Russia,2019,53.73,Other,Upper middle income,746933255,401358321
Russia,2020,29.5,Other,Upper middle income,698897939,206155960
Russia,2021,50.45,Other,Upper middle income,132137069,66668261
Russia,2022,49.3,Other,Upper middle income,778511335,383800484
Russia,2023,55.7,Other,Upper middle income,1280392828,713214363
Germany,2000,17.3,Europe,High income,1181279104,204338724
Germany,2001,22.8,Europe,High income,1409269278,321255288
Germany,2002,13.27,Europe,High income,516645305,68533163
Germany,2003,40.69,Europe,High income,366126033,148992146
Germany,2004,0.13,Europe,High income,1154684924,1520938
Germany,2005,25.11,Europe,High income,1090175238,273755681
Germany,2006,21.72,Europe,High income,1123491533,243989397
Germany,2007,35.28,Europe,High income,737567227,260229298
Germany,2008,20.04,Europe,High income,942009605,188812584
Germany,2009,44.33,Europe,High income,20434926,9058212
Germany,2010,25.44,Europe,High income,1436627865,365494283
Germany,2011,17.69,Europe,High income,311150925,55048371
Germany,2012,26.56,Europe,High income,229141332,60866503
Germany,2013,40.93,Europe,High income,96778452,39606972
Germany,2014,40.06,Europe,High income,1175551808,470880018
Germany,2015,46.99,Europe,High income,118455764,55660622
Germany,2016,25.97,Europe,High income,1307992341,339640706
Germany,2017,31.17,Europe,High income,322468097,100524303
Germany,2018,58.23,Europe,High income,18249884,10627646
Germany,2019,38.95,Europe,High income,810780368,315788207
Germany,2020,39.04,Europe,High income,705763359,275548194
Germany,2021,42.28,Europe,High income,452494572,191298637
Germany,2022,55.45,Europe,High income,740787111,410765164
Germany,2023,55.58,Europe,High income,955798585,531242101
Nigeria,2000,23.13,Africa,Lower middle income,751644480,173857289
Nigeria,2001,9.69,Africa,Lower middle income,244441897,23677954
Nigeria,2002,1.88,Africa,Lower middle income,820983296,15405961
Nigeria,2003,11.77,Africa,Lower middle income,563731041,66350927
Nigeria,2004,52.62,Africa,Lower middle income,1333289609,701641107
Nigeria,2005,8.56,Africa,Lower middle income,776282409,66460331
Nigeria,2006,3.86,Africa,Lower middle income,172821986,6668070
Nigeria,2007,31.18,Africa,Lower middle income,1115576826,347871916
Nigeria,2008,34.43,Africa,Lower middle income,1181452717,406778747
Nigeria,2009,29.6,Africa,Lower middle income,1070796154,316980498
Nigeria,2010,33.12,Africa,Lower middle income,438858839,145361092
Nigeria,2011,29.35,Africa,Lower middle income,613210746,179996075
Nigeria,2012,43.87,Africa,Lower middle income,775495714,340229579
Nigeria,2013,43.74,Africa,Lower middle income,997839583,436441983
Nigeria,2014,30.4,Africa,Lower middle income,1480166483,450009113
Nigeria,2015,34.68,Africa,Lower middle income,1099278842,381183631
Nigeria,2016,44.04,Africa,Lower middle income,657052611,289347366
Nigeria,2017,50.09,Africa,Lower middle income,671143685,336177430
Nigeria,2018,41.71,Africa,Lower middle income,701291411,292483187
Nigeria,2019,52.18,Africa,Lower middle income,796384959,415556423
Nigeria,2020,38.21,Africa,Lower middle income,471609437,180188839
Nigeria,2021,48.24,Africa,Lower middle income,1043133446,503217711
Nigeria,2022,40.01,Africa,Lower middle income,439509567,175830830
Nigeria,2023,41.53,Africa,Lower middle income,749892435,311432158
Mexico,2000,0.0,North America,Upper middle income,106450886,0
Mexico,2001,0.0,North America,Upper middle income,104909328,0
Mexico,2002,15.52,North America,Upper middle income,54254309,8421334
Mexico,2003,7.22,North America,Upper middle income,1016569992,73410705
Mexico,2004,23.29,North America,Upper middle income,177730223,41390139
Mexico,2005,12.25,North America,Upper middle income,1291541343,158169721
Mexico,2006,27.08,North America,Upper middle income,990190198,268118331
Mexico,2007,12.29,North America,Upper middle income,46533793,5721298
Mexico,2008,20.93,North America,Upper middle income,1405678841,294253348
Mexico,2009,37.16,North America,Upper middle income,1119697085,416036622
Mexico,2010,27.6,North America,Upper middle income,632614452,174617287
Mexico,2011,37.39,North America,Upper middle income,980185957,366502956
Mexico,2012,44.37,North America,Upper middle income,1304782753,578882245
Mexico,2013,36.44,North America,Upper middle income,1050498930,382780906
Mexico,2014,37.44,North America,Upper middle income,179383351,67153359
Mexico,2015,34.32,North America,Upper middle income,497469402,170751233
Mexico,2016,45.37,North America,Upper middle income,489912436,222273658
Mexico,2017,34.04,North America,Upper middle income,102521499,34901985
Mexico,2018,35.23,North America,Upper middle income,347213983,122336001
Mexico,2019,74.81,North America,Upper middle income,1217217479,910619469
Mexico,2020,53.96,North America,Upper middle income,824022621,444647835
Mexico,2021,68.07,North America,Upper middle income,1059079270,720936426
Mexico,2022,70.25,North America,Upper middle income,844892997,593537382
Mexico,2023,45.33,North America,Upper middle income,519580367,235537338
Indonesia,2000,5.89,Other,Lower middle income,1001491570,58983689
Indonesia,2001,7.92,Other,Lower middle income,337282325,26698711
Indonesia,2002,20.78,Other,Lower middle income,802046030,166655315
Indonesia,2003,18.15,Other,Lower middle income,91685798,16642704
Indonesia,2004,8.29,Other,Lower middle income,96057689,7959965
Indonesia,2005,14.58,Other,Lower middle income,253010895,36893018
Indonesia,2006,26.46,Other,Lower middle income,400649828,106022802
Indonesia,2007,25.53,Other,Lower middle income,1467217875,374624020
Indonesia,2008,8.56,Other,Lower middle income,1282525111,109845125
Indonesia,2009,26.81,Other,Lower middle income,604576275,162094871
Indonesia,2010,22.13,Other,Lower middle income,550331135,121804063
Indonesia,2011,23.17,Other,Lower middle income,1097550300,254274779
Indonesia,2012,24.03,Other,Lower middle income,756190153,181714078
Indonesia,2013,51.27,Other,Lower middle income,816539168,418641171
Indonesia,2014,27.97,Other,Lower middle income,657066216,183795590
Indonesia,2015,37.14,Other,Lower middle income,1163608674,432181928
Indonesia,2016,29.76,Other,Lower middle income,71556104,21295662
Indonesia,2017,47.84,Other,Lower middle income,833216826,398578609
Indonesia,2018,47.62,Other,Lower middle income,1209331311,575831973
Indonesia,2019,61.52,Other,Lower middle income,1000996205,615810658
Indonesia,2020,46.27,Other,Lower middle income,1392855926,644422669
Indonesia,2021,52.1,Other,Lower middle income,289975420,151068175
Indonesia,2022,55.1,Other,Lower middle income,1018424710,561160888
Indonesia,2023,81.39,Other,Lower middle income,541254233,440526070
Japan,2000,25.15,Asia,High income,973312907,244776715
Japan,2001,41.82,Asia,High income,18696285,7817883
Japan,2002,19.91,Asia,High income,847320659,168713041
Japan,2003,25.72,Asia,High income,1296223591,333366339
Japan,2004,20.03,Asia,High income,973422577,194951957
Japan,2005,11.81,Asia,High income,385487219,45507973
Japan,2006,21.56,Asia,High income,977897594,210883074
Japan,2007,30.29,Asia,High income,1279686195,387628834
Japan,2008,26.38,Asia,High income,525937653,138730042
Japan,2009,28.14,Asia,High income,1414333814,398047654
Japan,2010,50.49,Asia,High income,1469360002,741844689
Japan,2011,53.54,Asia,High income,1333126218,713795571
Japan,2012,44.35,Asia,High income,732347296,324820575
Japan,2013,27.28,Asia,High income,75365141,20559355
Japan,2014,39.69,Asia,High income,713358825,283107072
Japan,2015,39.58,Asia,High income,923208512,365424357
Japan,2016,39.68,Asia,High income,1011099000,401173181
Japan,2017,45.63,Asia,High income,461418070,210528988
Japan,2018,56.06,Asia,High income,612049017,343103965
Japan,2019,38.81,Asia,High income,250563764,97247073
Japan,2020,52.63,Asia,High income,285183245,150088052
Japan,2021,59.08,Asia,High income,614977542,363307874
Japan,2022,79.57,Asia,High income,750964458,597576339
Japan,2023,63.14,Asia,High income,1297086530,818942152
Pakistan,2000,5.15,Asia,Lower middle income,1398054614,71948971
Pakistan,2001,18.13,Asia,Lower middle income,1094768971,198529651
Pakistan,2002,13.41,Asia,Lower middle income,933308143,125113382
Pakistan,2003,31.7,Asia,Lower middle income,958771686,303939437
Pakistan,2004,21.62,Asia,Lower middle income,488539383,105615887
Pakistan,2005,15.56,Asia,Lower middle income,97107221,15110909
Pakistan,2006,37.7,Asia,Lower middle income,905863898,341540906
Pakistan,2007,29.24,Asia,Lower middle income,206349460,60331432
Pakistan,2008,42.76,Asia,Lower middle income,1428548925,610865366
Pakistan,2009,21.39,Asia,Lower middle income,143288892,30647728
Pakistan,2010,26.07,Asia,Lower middle income,206456889,53814502
Pakistan,2011,30.66,Asia,Lower middle income,758619942,232574813
Pakistan,2012,27.19,Asia,Lower middle income,415392703,112948723
Pakistan,2013,34.93,Asia,Lower middle income,1105812415,386224925
Pakistan,2014,44.58,Asia,Lower middle income,914242434,407588493
Pakistan,2015,33.82,Asia,Lower middle income,366162795,123834030
Pakistan,2016,40.97,Asia,Lower middle income,902502479,369795388
Pakistan,2017,47.59,Asia,Lower middle income,379012476,180363949
Pakistan,2018,55.72,Asia,Lower middle income,545904945,304174254
Pakistan,2019,28.52,Asia,Lower middle income,703598143,200656798
Pakistan,2020,26.15,Asia,Lower middle income,1297800862,339347884
Pakistan,2021,34.03,Asia,Lower middle income,215334503,73281079
Pakistan,2022,71.77,Asia,Lower middle income,654081896,469439290
Pakistan,2023,59.85,Asia,Lower middle income,344562493,206229288
Bangladesh,2000,7.21,Asia,Lower middle income,340426110,24549676
Bangladesh,2001,0.51,Asia,Lower middle income,594771053,3007270
Bangladesh,2002,8.39,Asia,Lower middle income,284676955,23896412
Bangladesh,2003,22.35,Asia,Lower middle income,592501392,132395917
Bangladesh,2004,20.29,Asia,Lower middle income,1010096738,204902449
Bangladesh,2005,26.19,Asia,Lower middle income,448792136,117542221
Bangladesh,2006,28.43,Asia,Lower middle income,502443959,142839776
Bangladesh,2007,29.84,Asia,Lower middle income,1372815963,409593589
Bangladesh,2008,44.21,Asia,Lower middle income,466982232,206456024
Bangladesh,2009,33.26,Asia,Lower middle income,589944151,196191041
Bangladesh,2010,34.44,Asia,Lower middle income,795365745,273940220
Bangladesh,2011,30.5,Asia,Lower middle income,1424784771,434573078
Bangladesh,2012,25.17,Asia,Lower middle income,1184709581,298198508
Bangladesh,2013,24.88,Asia,Lower middle income,55032200,13694757
Bangladesh,2014,33.77,Asia,Lower middle income,1226401894,414156994
Bangladesh,2015,34.52,Asia,Lower middle income,430861631,148745434
Bangladesh,2016,53.11,Asia,Lower middle income,302239415,160524942
Bangladesh,2017,37.86,Asia,Lower middle income,1403539962,531439806
Bangladesh,2018,49.6,Asia,Lower middle income,950635165,471487752
Bangladesh,2019,47.45,Asia,Lower middle income,54698578,25951992
Bangladesh,2020,54.6,Asia,Lower middle income,327106327,178604232
Bangladesh,2021,50.89,Asia,Lower middle income,193547201,98489839
Bangladesh,2022,49.24,Asia,Lower middle income,1286358221,633357907
Bangladesh,2023,40.97,Asia,Lower middle income,613457465,251317471
Vietnam,2000,0.0,Asia,Lower middle income,903683887,0
Vietnam,2001,25.05,Asia,Lower middle income,329403198,82516872
Vietnam,2002,8.43,Asia,Lower middle income,1202490852,101368408
Vietnam,2003,15.65,Asia,Lower middle income,771288653,120727549
Vietnam,2004,9.74,Asia,Lower middle income,1122089478,109273453
Vietnam,2005,11.3,Asia,Lower middle income,106912939,12076818
Vietnam,2006,10.4,Asia,Lower middle income,1035332252,107627450
Vietnam,2007,16.38,Asia,Lower middle income,1121068017,183656957
Vietnam,2008,32.76,Asia,Lower middle income,1299398038,425688502
Vietnam,2009,34.91,Asia,Lower middle income,915294736,319540706
Vietnam,2010,38.22,Asia,Lower middle income,558053288,213305859
Vietnam,2011,36.97,Asia,Lower middle income,1267023381,468408922
Vietnam,2012,37.25,Asia,Lower middle income,24746409,9217890
Vietnam,2013,58.8,Asia,Lower middle income,657875253,386859775
Vietnam,2014,33.99,Asia,Lower middle income,204588698,69535758
Vietnam,2015,46.93,Asia,Lower middle income,91752701,43060403
Vietnam,2016,29.15,Asia,Lower middle income,36989117,10781574
Vietnam,2017,48.78,Asia,Lower middle income,1180777971,575999756
Vietnam,2018,61.26,Asia,Lower middle income,307673439,188485971
Vietnam,2019,50.38,Asia,Lower middle income,204156044,102852427
Vietnam,2020,43.14,Asia,Lower middle income,1370411852,591247308
Vietnam,2021,29.86,Asia,Lower middle income,1295182000,386778298
Vietnam,2022,46.31,Asia,Lower middle income,1411125823,653557077
Vietnam,2023,55.08,Asia,Lower middle income,372897170,205398501
Philippines,2000,31.24,Asia,Lower middle income,557133283,174062770
Philippines,2001,0.0,Asia,Lower middle income,133004368,0
Philippines,2002,5.84,Asia,Lower middle income,423560887,24731472
Philippines,2003,19.34,Asia,Lower middle income,542883153,104981836
Philippines,2004,11.27,Asia,Lower middle income,1453317050,163745398
Philippines,2005,28.78,Asia,Lower middle income,660603121,190106545
Philippines,2006,32.57,Asia,Lower middle income,139768807,45529201
Philippines,2007,38.41,Asia,Lower middle income,1455065058,558958661
Philippines,2008,30.87,Asia,Lower middle income,25409211,7844978
Philippines,2009,34.24,Asia,Lower middle income,1261379042,431904479
Philippines,2010,29.49,Asia,Lower middle income,641910346,189283254
Philippines,2011,42.41,Asia,Lower middle income,148883618,63147103
Philippines,2012,49.32,Asia,Lower middle income,1359815362,670626970
Philippines,2013,34.39,Asia,Lower middle income,1314326693,452055360
Philippines,2014,48.41,Asia,Lower middle income,1297487697,628086587
Philippines,2015,40.84,Asia,Lower middle income,896321254,366085978
Philippines,2016,39.57,Asia,Lower middle income,712636845,281978563
Philippines,2017,36.74,Asia,Lower middle income,850130706,312301156
Philippines,2018,58.18,Asia,Lower middle income,795280815,462699257
Philippines,2019,49.7,Asia,Lower middle income,833138679,414046905
Philippines,2020,50.07,Asia,Lower middle income,1496275333,749169497
Philippines,2021,50.18,Asia,Lower middle income,702545610,352543929
Philippines,2022,62.91,Asia,Lower middle income,666387986,419204058
Philippines,2023,56.19,Asia,Lower middle income,100013740,56202412
UK,2000,5.71,Europe,High income,1126807097,64349802
UK,2001,1.15,Europe,High income,1098337267,12645746
UK,2002,7.1,Europe,High income,94358113,6702186
UK,2003,13.71,Europe,High income,628373392,86169626
UK,2004,24.73,Europe,High income,732578512,181172895
UK,2005,22.37,Europe,High income,271868604,60812108
UK,2006,33.34,Europe,High income,1078205812,359493031
UK,2007,12.38,Europe,High income,1117911894,138348254
UK,2008,33.15,Europe,High income,622671666,206422960
UK,2009,43.88,Europe,High income,944174816,414278827
UK,2010,25.82,Europe,High income,49598212,12807762
UK,2011,44.66,Europe,High income,1148812810,513047676
UK,2012,17.36,Europe,High income,1206843935,209476089
UK,2013,11.74,Europe,High income,1489757424,174842522
UK,2014,45.61,Europe,High income,927699538,423144132
UK,2015,30.97,Europe,High income,387245927,119933551
UK,2016,57.3,Europe,High income,546650403,313251772
UK,2017,62.71,Europe,High income,939188076,588924751
UK,2018,46.04,Europe,High income,204844711,94309506
UK,2019,41.77,Europe,High income,106489975,44481010
UK,2020,59.84,Europe,High income,1149235832,687671607
UK,2021,46.39,Europe,High income,1001410123,464556154
UK,2022,48.9,Europe,High income,1229606332,601276490
UK,2023,50.03,Europe,High income,1308536995,654645920
France,2000,20.26,Europe,High income,949834124,192464225
France,2001,13.53,Europe,High income,322182387,43604245
France,2002,23.69,Europe,High income,247828448,58718433
France,2003,37.22,Europe,High income,425200256,158251602
France,2004,0.0,Europe,High income,359922618,0
France,2005,27.92,Europe,High income,1232322903,344080608
France,2006,34.65,Europe,High income,390617760,135347914
France,2007,14.36,Europe,High income,513879046,73803636
France,2008,21.78,Europe,High income,35351931,7699147
France,2009,18.4,Europe,High income,48398890,8903130
France,2010,27.6,Europe,High income,1030441956,284366015
France,2011,21.6,Europe,High income,454866097,98255255
France,2012,36.05,Europe,High income,458381079,165235764
France,2013,12.36,Europe,High income,169613699,20971274
France,2014,50.54,Europe,High income,1144344397,578391072
France,2015,32.63,Europe,High income,902016436,294308114
France,2016,60.59,Europe,High income,962746653,583335722
France,2017,38.39,Europe,High income,813040383,312114386
France,2018,49.74,Europe,High income,53915863,26816957
France,2019,57.94,Europe,High income,1066999671,618262746
France,2020,55.32,Europe,High income,305583180,169054155
France,2021,51.11,Europe,High income,989905909,505934444
France,2022,63.3,Europe,High income,525214764,332445440
France,2023,56.77,Europe,High income,761328266,432235956
Italy,2000,10.73,Europe,Unknown,473073784,50738100
Italy,2001,0.0,Europe,Unknown,873065311,0
Italy,2002,15.91,Europe,Unknown,1312340070,208824609
Italy,2003,26.53,Europe,Unknown,1330889777,353057911
Italy,2004,19.31,Europe,Unknown,494267705,95441996
Italy,2005,29.2,Europe,Unknown,453248674,132362578
Italy,2006,28.76,Europe,Unknown,1240417961,356765051
Italy,2007,26.91,Europe,Unknown,147645400,39724479
Italy,2008,47.88,Europe,Unknown,115229698,55175499
Italy,2009,32.95,Europe,Unknown,1154957589,380569719
Italy,2010,25.28,Europe,Unknown,795456556,201054245
Italy,2011,39.89,Europe,Unknown,126647275,50513707
Italy,2012,36.68,Europe,Unknown,1061185005,389240696
Italy,2013,46.43,Europe,Unknown,234867870,109048869
Italy,2014,31.14,Europe,Unknown,400497001,124723679
Italy,2015,28.89,Europe,Unknown,1321652542,381870565
Italy,2016,22.01,Europe,Unknown,957718800,210753899
Italy,2017,31.55,Europe,Unknown,390100933,123081129
Italy,2018,44.01,Europe,Unknown,887065733,390356770
Italy,2019,34.05,Europe,Unknown,793121897,270075051
Italy,2020,51.97,Europe,Unknown,1197753422,622469766
Italy,2021,53.53,Europe,Unknown,108943239,58322307
Italy,2022,62.41,Europe,Unknown,1413064994,881829614
Italy,2023,64.99,Europe,Unknown,169225901,109975910
Spain,2000,33.75,Europe,Unknown,672546345,227005081
Spain,2001,13.06,Europe,Unknown,261807911,34188408
Spain,2002,9.98,Europe,Unknown,47263829,4718121
Spain,2003,17.49,Europe,Unknown,235522114,41201367
Spain,2004,29.72,Europe,Unknown,1140380298,338966976
Spain,2005,20.95,Europe,Unknown,1407394006,294823093
Spain,2006,30.93,Europe,Unknown,899146494,278126591
Spain,2007,30.76,Europe,Unknown,744635018,229019764
Spain,2008,36.23,Europe,Unknown,244153027,88467037
Spain,2009,24.83,Europe,Unknown,255538928,63449375
Spain,2010,30.63,Europe,Unknown,163819274,50180183
Spain,2011,37.32,Europe,Unknown,221867616,82797779
Spain,2012,38.47,Europe,Unknown,290874527,111902563
Spain,2013,39.22,Europe,Unknown,1176458676,461354115
Spain,2014,38.79,Europe,Unknown,836701627,324529289
Spain,2015,41.97,Europe,Unknown,1296215474,544025550
Spain,2016,48.16,Europe,Unknown,719132956,346324461
Spain,2017,30.92,Europe,Unknown,1182407249,365597329
Spain,2018,56.99,Europe,Unknown,1420474684,809543923
Spain,2019,45.93,Europe,Unknown,1300989382,597525982
Spain,2020,42.8,Europe,Unknown,1222853747,523423051
Spain,2021,39.93,Europe,Unknown,579048444,231234686
Spain,2022,62.45,Europe,Unknown,730022400,455928694
Spain,2023,56.49,Europe,Unknown,191662208,108267433
Turkey,2000,10.09,Europe,Upper middle income,1478271288,149175421
Turkey,2001,22.81,Europe,Upper middle income,913800794,208455135
Turkey,2002,18.68,Europe,Upper middle income,1109113040,207179239
Turkey,2003,27.47,Europe,Upper middle income,250699203,68874805
Turkey,2004,18.56,Europe,Upper middle income,1336849484,248163094
Turkey,2005,17.34,Europe,Upper middle income,93908448,16281073
Turkey,2006,25.39,Europe,Upper middle income,1135736580,288352515
Turkey,2007,29.21,Europe,Upper middle income,535933556,156519414
Turkey,2008,31.4,Europe,Upper middle income,669886238,210338774
Turkey,2009,35.88,Europe,Upper middle income,573590701,205830511
Turkey,2010,45.35,Europe,Upper middle income,1402796545,636167138
Turkey,2011,39.36,Europe,Upper middle income,632225395,248846099
Turkey,2012,36.04,Europe,Upper middle income,1328584326,478799109
Turkey,2013,40.52,Europe,Upper middle income,1185857931,480454880
Turkey,2014,36.51,Europe,Upper middle income,448564257,163756125
Turkey,2015,48.28,Europe,Upper middle income,1483981206,716538828
Turkey,2016,37.22,Europe,Upper middle income,392782952,146210160
Turkey,2017,52.09,Europe,Upper middle income,409528617,213319872
Turkey,2018,35.58,Europe,Upper middle income,1007003760,358287878
Turkey,2019,71.67,Europe,Upper middle income,243024650,174182916
Turkey,2020,51.78,Europe,Upper middle income,1497499215,775403410
Turkey,2021,60.31,Europe,Upper middle income,1388076139,837082332
Turkey,2022,58.49,Europe,Upper middle income,52340001,30612511
Turkey,2023,61.46,Europe,Upper middle income,329946179,202773203
South Africa,2000,0.0,Africa,Upper middle income,547963696,0
South Africa,2001,1.21,Africa,Upper middle income,490419306,5930505
South Africa,2002,29.5,Africa,Upper middle income,818766316,241495892
South Africa,2003,12.72,Africa,Upper middle income,958883217,122003674
South Africa,2004,15.12,Africa,Upper middle income,972462343,147056456
South Africa,2005,18.84,Africa,Upper middle income,1081731918,203789256
South Africa,2006,18.67,Africa,Upper middle income,87637188,16357900
South Africa,2007,4.37,Africa,Upper middle income,938166283,40955636
South Africa,2008,34.74,Africa,Upper middle income,1462988782,508303666
South Africa,2009,22.01,Africa,Upper middle income,1449037795,318873295
South Africa,2010,39.1,Africa,Upper middle income,1379210703,539233004
South Africa,2011,39.0,Africa,Upper middle income,1077572954,420300083
South Africa,2012,27.02,Africa,Upper middle income,1192885319,322306401
South Africa,2013,27.42,Africa,Upper middle income,1242391878,340624799
South Africa,2014,36.61,Africa,Upper middle income,734019991,268690166
South Africa,2015,41.26,Africa,Upper middle income,313175105,129211861
South Africa,2016,49.84,Africa,Upper middle income,322567762,160765603
South Africa,2017,49.31,Africa,Upper middle income,242472255,119566550
South Africa,2018,53.56,Africa,Upper middle income,721126798,386234390
South Africa,2019,59.24,Africa,Upper middle income,299434328,177376359
